exchange,market_id,event_id,event_title,team,opponent,yes_price,volume,game_date,close_time,url
polymarket,4045716,cfb-grmbst-tcu-2026-09-12,Grambling State vs. TCU,grambling state,tcu,0.0045,62778.953654,2026-09-12,2026-09-13T00:00:00+00:00,https://polymarket.com/event/cfb-grmbst-tcu-2026-09-12
polymarket,4045716,cfb-grmbst-tcu-2026-09-12,Grambling State vs. TCU,tcu,grambling state,0.9955,62778.953654,2026-09-12,2026-09-13T00:00:00+00:00,https://polymarket.com/event/cfb-grmbst-tcu-2026-09-12
polymarket,4045717,cfb-calpol-sjst-2026-09-12,Cal Poly vs. San Jose State,cal poly,san jose state,0.08,20.454544,2026-09-12,2026-09-13T01:00:00+00:00,https://polymarket.com/event/cfb-calpol-sjst-2026-09-12
polymarket,4045717,cfb-calpol-sjst-2026-09-12,Cal Poly vs. San Jose State,san jose state,cal poly,0.92,20.454544,2026-09-12,2026-09-13T01:00:00+00:00,https://polymarket.com/event/cfb-calpol-sjst-2026-09-12
polymarket,4045718,cfb-txs-utep-2026-09-12,Texas Southern vs. UTEP,texas southern,utep,0.03,,2026-09-12,2026-09-13T01:00:00+00:00,https://polymarket.com/event/cfb-txs-utep-2026-09-12
polymarket,4045718,cfb-txs-utep-2026-09-12,Texas Southern vs. UTEP,utep,texas southern,0.97,,2026-09-12,2026-09-13T01:00:00+00:00,https://polymarket.com/event/cfb-txs-utep-2026-09-12
polymarket,4045719,cfb-ndkst-airf-2026-09-12,North Dakota State vs. Air Force,north dakota state,air force,0.545,141.852783,2026-09-12,2026-09-13T02:00:00+00:00,https://polymarket.com/event/cfb-ndkst-airf-2026-09-12
polymarket,4045719,cfb-ndkst-airf-2026-09-12,North Dakota State vs. Air Force,air force,north dakota state,0.455,141.852783,2026-09-12,2026-09-13T02:00:00+00:00,https://polymarket.com/event/cfb-ndkst-airf-2026-09-12
polymarket,4045720,cfb-ndak-portst-2026-09-12,North Dakota vs. Portland State,north dakota,portland state,0.9515,312.23,2026-09-12,2026-09-13T02:00:00+00:00,https://polymarket.com/event/cfb-ndak-portst-2026-09-12
polymarket,4045720,cfb-ndak-portst-2026-09-12,North Dakota vs. Portland State,portland state,north dakota,0.0485,312.23,2026-09-12,2026-09-13T02:00:00+00:00,https://polymarket.com/event/cfb-ndak-portst-2026-09-12
polymarket,4045721,cfb-ark-utah-2026-09-12,Arkansas vs. Utah,arkansas,utah,0.195,1456.935694,2026-09-12,2026-09-13T02:15:00+00:00,https://polymarket.com/event/cfb-ark-utah-2026-09-12
polymarket,4045721,cfb-ark-utah-2026-09-12,Arkansas vs. Utah,utah,arkansas,0.805,1456.935694,2026-09-12,2026-09-13T02:15:00+00:00,https://polymarket.com/event/cfb-ark-utah-2026-09-12
polymarket,4045724,cfb-monst-nevada-2026-09-12,Montana State vs. Nevada,montana state,nevada,0.605,562.65,2026-09-12,2026-09-13T02:30:00+00:00,https://polymarket.com/event/cfb-monst-nevada-2026-09-12
polymarket,4045724,cfb-monst-nevada-2026-09-12,Montana State vs. Nevada,nevada,montana state,0.395,562.65,2026-09-12,2026-09-13T02:30:00+00:00,https://polymarket.com/event/cfb-monst-nevada-2026-09-12
polymarket,4045725,cfb-loulaf-usc-2026-09-12,Louisiana vs. USC,louisiana,usc,0.023,79.067038,2026-09-12,2026-09-13T03:00:00+00:00,https://polymarket.com/event/cfb-loulaf-usc-2026-09-12
polymarket,4045725,cfb-loulaf-usc-2026-09-12,Louisiana vs. USC,usc,louisiana,0.977,79.067038,2026-09-12,2026-09-13T03:00:00+00:00,https://polymarket.com/event/cfb-loulaf-usc-2026-09-12
polymarket,4045726,cfb-nmxst-hawaii-2026-09-13,New Mexico State vs. Hawai'i,new mexico state,hawai i,0.275,615.131643,2026-09-13,2026-09-13T04:00:00+00:00,https://polymarket.com/event/cfb-nmxst-hawaii-2026-09-13
polymarket,4045726,cfb-nmxst-hawaii-2026-09-13,New Mexico State vs. Hawai'i,hawai i,new mexico state,0.725,615.131643,2026-09-13,2026-09-13T04:00:00+00:00,https://polymarket.com/event/cfb-nmxst-hawaii-2026-09-13
polymarket,4350092,cfb-mspst-sc-2026-09-19,Mississippi State vs. South Carolina,mississippi state,south carolina,0.32,,2026-09-19,2026-09-19T20:15:00+00:00,https://polymarket.com/event/cfb-mspst-sc-2026-09-19
polymarket,4350092,cfb-mspst-sc-2026-09-19,Mississippi State vs. South Carolina,south carolina,mississippi state,0.68,,2026-09-19,2026-09-19T20:15:00+00:00,https://polymarket.com/event/cfb-mspst-sc-2026-09-19
polymarket,4350102,cfb-charlt-applst-2026-09-19,Charlotte vs. Appalachian State,charlotte,appalachian state,0.185,,2026-09-19,2026-09-19T22:00:00+00:00,https://polymarket.com/event/cfb-charlt-applst-2026-09-19
polymarket,4350102,cfb-charlt-applst-2026-09-19,Charlotte vs. Appalachian State,appalachian state,charlotte,0.815,,2026-09-19,2026-09-19T22:00:00+00:00,https://polymarket.com/event/cfb-charlt-applst-2026-09-19
polymarket,4350119,cfb-alcst-nal-2026-09-19,Alcorn State vs. North Alabama,alcorn state,north alabama,0.54,,2026-09-19,2026-09-19T23:00:00+00:00,https://polymarket.com/event/cfb-alcst-nal-2026-09-19
polymarket,4350119,cfb-alcst-nal-2026-09-19,Alcorn State vs. North Alabama,north alabama,alcorn state,0.46,,2026-09-19,2026-09-19T23:00:00+00:00,https://polymarket.com/event/cfb-alcst-nal-2026-09-19
polymarket,4350121,cfb-nichls-smho-2026-09-19,Nicholls State vs. Sam Houston,nicholls state,sam houston,0.23,,2026-09-19,2026-09-19T23:00:00+00:00,https://polymarket.com/event/cfb-nichls-smho-2026-09-19
polymarket,4350121,cfb-nichls-smho-2026-09-19,Nicholls State vs. Sam Houston,sam houston,nicholls state,0.77,,2026-09-19,2026-09-19T23:00:00+00:00,https://polymarket.com/event/cfb-nichls-smho-2026-09-19
polymarket,4350123,cfb-gas-jaxst-2026-09-19,Georgia Southern vs. Jacksonville State,georgia southern,jacksonville state,0.49,,2026-09-19,2026-09-19T23:00:00+00:00,https://polymarket.com/event/cfb-gas-jaxst-2026-09-19
polymarket,4350123,cfb-gas-jaxst-2026-09-19,Georgia Southern vs. Jacksonville State,jacksonville state,georgia southern,0.51,,2026-09-19,2026-09-19T23:00:00+00:00,https://polymarket.com/event/cfb-gas-jaxst-2026-09-19
polymarket,4350125,cfb-merri-tarl-2026-09-19,Merrimack vs. Tarleton State,merrimack,tarleton state,0.055,,2026-09-19,2026-09-19T23:00:00+00:00,https://polymarket.com/event/cfb-merri-tarl-2026-09-19
polymarket,4350125,cfb-merri-tarl-2026-09-19,Merrimack vs. Tarleton State,tarleton state,merrimack,0.945,,2026-09-19,2026-09-19T23:00:00+00:00,https://polymarket.com/event/cfb-merri-tarl-2026-09-19
polymarket,4350149,cfb-arkst-tcu-2026-09-19,Arkansas State vs. TCU,arkansas state,tcu,0.125,,2026-09-19,2026-09-20T00:00:00+00:00,https://polymarket.com/event/cfb-arkst-tcu-2026-09-19
polymarket,4350149,cfb-arkst-tcu-2026-09-19,Arkansas State vs. TCU,tcu,arkansas state,0.875,,2026-09-19,2026-09-20T00:00:00+00:00,https://polymarket.com/event/cfb-arkst-tcu-2026-09-19
